DATE,uk_unemployment rate,usa_unemployment rate
11/30/2022,3.7,3.7
10/31/2022,3.7,3.7
9/30/2022,3.6,3.5
8/31/2022,3.6,3.7
7/31/2022,3.5,3.5
6/30/2022,3.6,3.6
5/31/2022,3.8,3.6
4/30/2022,3.8,3.6
3/31/2022,3.8,3.6
2/28/2022,3.7,3.8
1/31/2022,3.8,4
12/31/2021,4,3.9
11/30/2021,4,4.2
10/31/2021,4.1,4.6
9/30/2021,4.2,4.7
8/31/2021,4.3,5.2
7/31/2021,4.4,5.4
6/30/2021,4.6,5.9
5/31/2021,4.7,5.8
4/30/2021,4.9,6
3/31/2021,4.9,6
2/28/2021,4.9,6.2
1/31/2021,5.1,6.4
12/31/2020,5.1,6.7
11/30/2020,5.2,6.7
10/31/2020,5.1,6.9
9/30/2020,5.1,7.9
8/31/2020,4.9,8.4
7/31/2020,4.6,10.2
6/30/2020,4.3,11
5/31/2020,4.1,13.2
4/30/2020,4.1,14.7
3/31/2020,4.1,4.4
2/29/2020,4,3.5
1/31/2020,4,3.5
12/31/2019,3.9,3.6
11/30/2019,3.8,3.6
10/31/2019,3.8,3.6
9/30/2019,3.8,3.5
8/31/2019,3.8,3.7
7/31/2019,3.9,3.6
6/30/2019,3.8,3.6
5/31/2019,3.9,3.7
4/30/2019,3.8,3.7
3/31/2019,3.8,3.8
2/28/2019,3.8,3.8
1/31/2019,3.9,4
12/31/2018,3.9,3.9
11/30/2018,4,3.7
10/31/2018,4,3.8
9/30/2018,4.1,3.7
8/31/2018,4.1,3.8
7/31/2018,4,3.8
6/30/2018,4,4
5/31/2018,4,3.8
4/30/2018,4.2,4
3/31/2018,4.2,4
2/28/2018,4.2,4.1
1/31/2018,4.2,4.1
12/31/2017,4.3,4.1
11/30/2017,4.4,4.2
10/31/2017,4.3,4.1
9/30/2017,4.2,4.2
8/31/2017,4.3,4.4
7/31/2017,4.3,4.3
6/30/2017,4.3,4.3
5/31/2017,4.4,4.4
4/30/2017,4.4,4.4
3/31/2017,4.5,4.4
2/28/2017,4.6,4.7
1/31/2017,4.6,4.7
12/31/2016,4.7,4.7
11/30/2016,4.7,4.6
10/31/2016,4.8,4.9
9/30/2016,4.8,5
8/31/2016,4.8,4.9
7/31/2016,5,4.9
6/30/2016,4.9,4.9
5/31/2016,4.9,4.7
4/30/2016,4.9,5
3/31/2016,5,5
2/29/2016,5.1,4.9
1/31/2016,5.1,4.9
12/31/2015,5.1,5
11/30/2015,5.1,5
10/31/2015,5.1,5
9/30/2015,5.2,5
8/31/2015,5.3,5.1
7/31/2015,5.4,5.2
6/30/2015,5.5,5.3
5/31/2015,5.6,5.5
4/30/2015,5.6,5.4
3/31/2015,5.5,5.4
2/28/2015,5.5,5.5
1/31/2015,5.6,5.7
12/31/2014,5.7,5.6
11/30/2014,5.7,5.8
10/31/2014,5.9,5.7
9/30/2014,6,6
8/31/2014,6,6.2
7/31/2014,6,6.2
6/30/2014,6.1,6.1
5/31/2014,6.3,6.2
4/30/2014,6.4,6.2
3/31/2014,6.6,6.7
2/28/2014,6.8,6.7
1/31/2014,6.9,6.6
12/31/2013,7.2,6.7
11/30/2013,7.2,7
10/31/2013,7.1,7.2
9/30/2013,7.4,7.2
8/31/2013,7.6,7.2
7/31/2013,7.7,7.3
6/30/2013,7.7,7.5
5/31/2013,7.8,7.5
4/30/2013,7.8,7.6
3/31/2013,7.8,7.5
2/28/2013,7.8,7.7
1/31/2013,8,8
12/31/2012,7.8,7.9
11/30/2012,7.8,7.8
10/31/2012,7.8,7.8
9/30/2012,7.9,7.8
8/31/2012,7.9,8.1
7/31/2012,7.9,8.2
6/30/2012,8.1,8.2
5/31/2012,8,8.2
4/30/2012,8.1,8.2
3/31/2012,8.1,8.2
2/29/2012,8.2,8.3
1/31/2012,8.3,8.2
12/31/2011,8.3,8.5
11/30/2011,8.4,8.6
10/31/2011,8.4,8.9
9/30/2011,8.3,9
8/31/2011,8.3,9
7/31/2011,8.1,9
6/30/2011,8,9.1
5/31/2011,7.9,9
4/30/2011,7.8,9
3/31/2011,7.7,8.9
2/28/2011,7.8,9
1/31/2011,7.8,9.1
12/31/2010,7.9,9.3
11/30/2010,7.8,9.8
10/31/2010,7.8,9.5
9/30/2010,7.9,9.5
8/31/2010,7.7,9.6
7/31/2010,7.8,9.5
6/30/2010,7.8,9.4
5/31/2010,7.9,9.6
4/30/2010,7.9,9.9
3/31/2010,8,9.8
2/28/2010,8,9.8
1/31/2010,7.9,9.7
